52;LoaderScreen
31;ObjHouse06
28;ObjLamp01
25;ObjHouse10
19;Carriage3
16;Carriage1
13;Engine1
8;MusicMenu
7;Click
6;SfxRailSwitchError
5;SfxPencilDropLight
4;SfxRailSwitch
3;HuAero
2;Courier
1;GUIFont
0;PaperTrain_fla.MainTimeline
710;SfxAmbient1
709;SfxCrash1
708;SfxCrash2
707;SfxHorn1
706;SfxHorn2
705;SfxHorn3
704;SfxHorn4
703;SfxStop1
702;SfxStop2
701;SfxStop3
700;SfxDraw2
699;SfxCowHit1
698;MusicGame
697;Tutorial3
695;Tutorial2
692;Tutorial1
688;SubmitScoreScreen
682;SelectLevelScreen
680;SelectLevelPostitShadow
677;SelectLevelPostit
674;SelectLevelPaperClipBack
671;SelectLevelPaperClip
668;SelectLevelGrayPostit
663;PauseScreen
661;OpenScreen
628;LevelStartScreen
626;LevelFailedScreen
622;LevelClearedScreen
620;InstructionsScreen
615;HighScoresScreen
613;FullVersionScreen2
612;FullVersionScreen
588;FullVerShot4
585;FullVerShot3
582;FullVerShot2
579;FullVerShot1
569;CongratScreen
562;AddGameScreen
560;Track_t1
557;Track_sCross3
554;Track_sCross2
551;Track_sCross1
548;Track_s5
545;Track_s4
542;Track_s3
539;Track_s2
536;Track_s1
533;Track_p3
530;Track_p2
527;Track_p1
524;Track_o5
521;Track_o4
518;Track_o3
515;Track_o2
512;Track_o1
509;Track_line90
506;Track_line80
503;Track_line70
500;Track_line60_45
497;Track_line60
494;Track_line50
491;Track_line40
488;Track_line30_45
485;Track_line30
482;Track_line20
479;Track_line180
477;Track_line10
474;Track_cross45_half
471;Track_cross45
468;Track_arc90_90
466;Track_arc90_60
463;Track_arc90_30
460;Track_a4
457;Track_a3
454;Track_a2
451;Track_a1
448;ObjCar03
445;ObjCar02
442;ObjTractor01
439;ObjTruck01
436;ObjCar01
433;ObjCactus03
430;ObjCactus02
427;ObjCactus01
424;ObjTree08
421;ObjTree07
418;ObjTree06
415;ObjTree05
412;ObjTree04
409;ObjTree03
406;ObjTree02
403;ObjTree01
400;ObjWood01
397;ObjStraw01
394;ObjField01
391;ObjGrass01
388;ObjPillar01
385;ObjBox01
382;ObjCow01
379;ObjBench01
376;ObjBarrel01
373;ObjRoad02
370;ObjRoad01
367;ObjRiver01
364;ObjSfinx01
361;ObjBridge01
358;ObjCover01
355;ObjOverpass02
352;ObjOverpass01
349;ObjEmbankment01
346;ObjTunnel03
343;ObjTunnel02
340;ObjTunnel01
337;ObjMissing
334;CowMarker
332;ObjDune01
329;ObjLake01
326;ObjMount02
323;ObjMount01
320;ObjHouse09
317;ObjHouse08
314;ObjHouse07
311;ObjHouse05
308;ObjHouse04
305;ObjHouse03
302;ObjHouse02
299;ObjWaterTower01
296;ObjChimney01
293;ObjTower01
290;ObjStation01
287;SwitchSign
284;SpdSign_stop
281;SpdSign_norm
278;SpdSign_half
276;Rail_turnBack
274;Rail_start
272;Rail_spawn
270;Rail_close
268;Hint2
267;Hint1
264;CrashSignal
261;EngineSmoke3
258;EngineSmoke2
255;EngineSmoke1
252;CrashEffect
247;CarriageShadow
244;CarriageHit
242;Carriage2
152;CowShadow
149;Cow
114;MouseCursor
109;GUI
96;BackgroundMask
95;Background
